Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Coinbase,@coinbase,2024-04-04T17:04:35.000Z,True,"Good news. We are now registered as a Restricted Dealer in Canada, making us the first international and largest exchange registered there.

Learn more: http://coinbase.com/blog/coinbase-obtains-registration-as-a-restricted-dealer-in-canada…",411,493,2.1K,477K,[],[],['\\U0001f1e8\\U0001f1e6'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1775932491112534478,tweet_id:1775932491112534478
Coinbase,@coinbase,2024-04-04T17:04:36.000Z,True,"Millions of Canadians own digital assets.
86% of them believe the financial system needs an update.

Registration is the latest step in doing just that.

Regulation is critical. 29% of non-crypto owners said they'd buy if there were more industry regulation.",61,81,225,76K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1775932493696545117,tweet_id:1775932493696545117
Coinbase,@coinbase,2024-04-04T17:04:36.000Z,True,"We’re committed to continuing our work with Canadian policymakers and regulators to make Canada a leader in the global crypto economy.

The future of money is here.",66,82,209,71K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1775932495600513189,tweet_id:1775932495600513189
Coinbase,@coinbase,2024-04-01T21:05:59.000Z,True,"Over 300 guests including builders and policymakers attended the #UpdateTheSystem summit in DC.

Thanks to all who attended to discuss how crypto and onchain technology are helping move money, and America, forward. ",281,179,433,138K,['#UpdateTheSystem'],[],['\\U0001f6e1\\ufe0f'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1774906076615286804,tweet_id:1774906076615286804
Coinbase,@coinbase,2024-03-29T18:21:39.000Z,True,"Buying  cookies with USDC on Base.

Just another onchain use case.",310,234,798,242K,[],['@girlscouts'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1773777558678413501,tweet_id:1773777558678413501
Coinbase,@coinbase,2024-03-27T16:46:34.000Z,True,Good morning. ,699,933,5.2K,394K,[],[],['\\u2615\\ufe0f'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1773028853927075890,tweet_id:1773028853927075890
Coinbase,@coinbase,2024-03-20T23:53:10.000Z,True,"Big thanks to all who attended the #UpdateTheSystem Summit in DC.

From our partnership with  (showcasing seamless USDC transaction powered by ), to panel discussions with , it was a great day.

Let's keep moving crypto (and America)",359,207,609,173K,['#UpdateTheSystem'],"['@CompassCoffeeDC', '@Slice__so', '@brian_armstrong']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1770599496071729565,tweet_id:1770599496071729565
Brian Armstrong,@brian_armstrong,2024-03-20T20:00:15.000Z,True,"If you’re in DC come check out  - you can pay with crypto (zero fees paying with USDC on Base), and get a free can of coffee if you mint their NFT.

1201 Half St SE, Washington, DC 20003

Shout out to  for hosting the Point of Sale software  and",247,274,1.2K,249K,[],"['@CompassCoffeeDC', '@slice__so']",['\\U0001f64f'],https://pbs.twimg.com/profile_images/1516832438818770944/n77EwnKU_normal.png,https://x.com/brian_armstrong/status/1770540881029849562,tweet_id:1770540881029849562
Coinbase,@coinbase,2024-03-20T16:42:48.000Z,True,"Can’t make it to today's #UpdateTheSystem Summit in DC?

Tune in live to watch , , , and others discuss crypto's impact on everyday life.https://youtube.com/live/axM9xDrFK7c?feature=share…",320,196,354,191K,['#UpdateTheSystem'],"['@brian_armstrong', '@pmarca', '@faryarshirzad']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1770491188891603049,tweet_id:1770491188891603049
Coinbase,@coinbase,2024-03-19T19:08:15.000Z,True,"You voted with your wallets.
This design was minted the most. (good choice)

Catch it on the shelves in stores all over the country this summer.

And prepare to scan for Onchain Vision.",242,146,402,235K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1770165406466232454,tweet_id:1770165406466232454
Coinbase,@coinbase,2024-03-19T14:46:25.000Z,True,"For 5+ years, the industry's been hard at work building the infrastructure to update the financial system.

Today, the use cases for crypto are no longer future promises. They're already here.

→ http://coinbase.com/blog/what-is-crypto-good-for-anyway…",1K,700,1.6K,449K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1770099514575081818,tweet_id:1770099514575081818
Coinbase,@coinbase,2024-03-19T14:46:26.000Z,True,Hear more on crypto's utility from  at tomorrow's #UpdateTheSystem Summit.,49,57,112,74K,['#UpdateTheSystem'],['@brian_armstrong'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1770099517620146593,tweet_id:1770099517620146593
Coinbase,@coinbase,2024-03-18T16:41:00.000Z,True,"Reminder: Join us in DC this Wednesday for the #UpdateTheSystem Summit.

Hear from , , , and others as they discuss how crypto is moving money, and America, forward.

RSVP → http://updatethesystemsummit.splashthat.com",269,205,527,360K,['#UpdateTheSystem'],"['@brian_armstrong', '@pmarca', '@faryarshirzad']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1769765960196493388,tweet_id:1769765960196493388
Coinbase,@coinbase,2024-03-15T17:01:33.000Z,True,"How to bring the world onchain:

→ Fast, low-cost infrastructure (1 sec/1¢)
→ Decentralized, interactive experiences
→ Creators w/o gatekeepers
→ Using our new  box ad to bring onchain creativity to the masses
→ You deciding the ad design—http://MintABox.xyz",488,499,1.1K,633K,[],['@LiquidDeath'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1768683968939876758,tweet_id:1768683968939876758
Coinbase,@coinbase,2024-03-15T17:01:33.000Z,True,"Mint the box you want to see in stores.
The box with the most mints will hit the shelves this summer.",41,53,126,76K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1768683970940555658,tweet_id:1768683970940555658
Coinbase,@coinbase,2024-03-15T17:01:34.000Z,True,"What’s Onchain Vision?
Stay tuned to find out in a few months.",39,59,119,73K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1768683972534407247,tweet_id:1768683972534407247
Coinbase,@coinbase,2024-03-14T22:02:38.000Z,True,"Yesterday, we hit a historical milestone.

For the 1st time, transaction fees on  dropped below 1¢.
Obviously as more & more people transact, fees will fluctuate.

But this is what progress looks like.

Sending USDC is getting cheaper & cheaper—towards our goal of 1 sec. 1¢.",493,442,2.2K,381K,[],['@base'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1768397351096606890,tweet_id:1768397351096606890
Coinbase,@coinbase,2024-03-13T16:00:40.000Z,True,"Crypto moves America forward.
The future is being built today. Will policy keep pace?

Join us on 3.20 for the #UpdateTheSystem Summit in DC, where industry leaders will discuss the pivotal role that policy plays in shaping American innovation.

RSVP → http://updatethesystemsummit.splashthat.com",319,224,578,150K,['#UpdateTheSystem'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1767943872695394781,tweet_id:1767943872695394781
Coinbase,@coinbase,2024-03-08T03:18:56.000Z,True,"Speaking of unnecessary fees, U.S. consumers paid an estimated $75 billion in credit card transaction fees in 2022 alone.

So it's not surprising that 7 in 10 want lower fees as part of an updated financial system.

Here’s how crypto can help ↓ https://coinbase.com/blog/saving-greater-than-usd74-billion-as-a-start-how-crypto-makes-everyday… #SOTU2024",633,340,1K,184K,['#SOTU2024'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1765940236683768266,tweet_id:1765940236683768266
Coinbase,@coinbase,2024-03-05T17:52:38.000Z,True,"This isn't just any Tuesday. It's Super Tuesday.
The day when 21 million crypto holders can vote.

If you #StandWithCrypto, it’s time to make your voice heard.
Because what happens today, matters in November.http://standwithcrypto.org/vote",556,273,789,165K,['#StandWithCrypto'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1765072944223687057,tweet_id:1765072944223687057
Coinbase,@coinbase,2024-03-05T03:39:23.000Z,True,"Today was historic at the first-ever pro-crypto rally.

Special thanks to  and to everyone who joined us in LA to contribute to the conversation.

Reminder: Vote tomorrow, Super Tues.

Because what happens tomorrow, matters in Nov. #StandWithCryptohttps://standwithcrypto.org/vote",301,265,983,148K,['#StandWithCrypto'],['@Nas'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1764858217505665059,tweet_id:1764858217505665059
Coinbase,@coinbase,2024-03-02T19:32:08.000Z,True,"Alabama stands with crypto.

18% of voting-age Alabamans own digital assets.
And they care about where candidates stand on crypto.

Read on ↓https://coinbase.com/blog/alabama-voters-stand-with-crypto…",390,241,979,170K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1764010821611298830,tweet_id:1764010821611298830
Coinbase,@coinbase,2024-02-29T23:00:53.000Z,True,"Can you work at the speed of crypto?

Join our Coinbase Product Manager Challenge and you could score ETH, an NFT, and a call with a recruiter.

Submit now through 3/13 → http://coinbase.com/bounty #livecrypto",256,149,323,152K,['#livecrypto'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1763338579843969233,tweet_id:1763338579843969233
Coinbase,@coinbase,2024-02-29T17:42:31.000Z,True,"It's time to #StandWithCrypto in LA.

Join the first pro-crypto rally in history the evening before Super Tuesday. There will be food, drinks, panel discussions, and a live performance by .

RSVP here: http://cryptovotes.splashthat.com",282,246,618,298K,['#StandWithCrypto'],['@Nas'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1763258462585459120,tweet_id:1763258462585459120
Coinbase Support,@CoinbaseSupport,2024-02-28T17:54:23.000Z,True,"We are aware that some users may see a zero balance across their Coinbase accounts & may experience errors in buying or selling. Our team is investigating this & will provide an update shortly. Your assets are safe.
You can track this incident at http://status.coinbase.com",2.4K,1.9K,4.2K,1.6M,[],[],[],https://pbs.twimg.com/profile_images/1389350367977099264/S-pY13TJ_normal.png,https://x.com/CoinbaseSupport/status/1762899058060890556,tweet_id:1762899058060890556
Coinbase,@coinbase,2024-02-27T18:07:45.000Z,True,"21 million crypto holders can vote on Super Tuesday—and it’s one week away.

Vote on Tuesday, March 5.http://standwithcrypto.org/vote#StandWithCrypto",461,213,617,230K,['#StandWithCrypto'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1762540034404876430,tweet_id:1762540034404876430
Coinbase,@coinbase,2024-02-27T15:33:23.000Z,True,"Our asset recovery tool just got an update.

Starting today, users can now recover funds mistakenly sent to Coinbase on BNB Smart Chain and Polygon.",203,227,906,393K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1762501187318759535,tweet_id:1762501187318759535
Coinbase,@coinbase,2024-02-27T15:36:22.000Z,True,Learn more:https://coinbase.com/blog/coinbase-announces-support-for-asset-recovery-on-bnb-smart-chain-and-polygon…,34,64,118,99K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1762501936698290310,tweet_id:1762501936698290310
Coinbase,@coinbase,2024-02-26T20:42:19.000Z,True,"We're thrilled to welcome  as the new Coinbase Country Lead for France. 

His expertise will undoubtedly elevate our presence in the French crypto landscape. 

Bienvenue à bord, Côme. ",165,145,488,144K,[],['@ComeProst'],['\\U0001f1eb\\U0001f1f7'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1762216543440560185,tweet_id:1762216543440560185
Coinbase,@coinbase,2024-02-23T18:13:42.000Z,True,"The Lone Star State stands with crypto.

4.7 million voting-age Texans own digital assets.
And they care about where candidates stand on crypto.
Read on → https://coinbase.com/blog/texas-voters-stand-with-crypto…",2.5K,522,1.6K,220K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1761091981395247572,tweet_id:1761091981395247572
Coinbase,@coinbase,2024-02-22T17:44:45.000Z,True,"What happens on Super Tuesday, matters in November. Find out where your candidate stands on crypto: http://standwithcrypto.org/vote#StandWithCrypto",132,161,306,97K,['#StandWithCrypto'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1760722307218329970,tweet_id:1760722307218329970
Coinbase,@coinbase,2024-02-20T19:15:02.000Z,True,"Yesterday, we had the pleasure of hosting UK City Minister  at our London office. He emphasized the Government's commitment to the sector and shared his vision for the UK as a global crypto hub. The UK is our 2nd largest market with over 6M UK adults owning crypto.",116,167,418,103K,[],['@BimAfolami'],['\\U0001f1ec\\U0001f1e7'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1760020254649135504,tweet_id:1760020254649135504
Coinbase,@coinbase,2024-02-20T19:15:14.000Z,True,We were encouraged to hear his commitment to pass secondary legislation on staking in the next six months. Staking protocols are the backbone of the technological infrastructure underpinning the entire crypto economy.,48,89,148,78K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1760020303386988696,tweet_id:1760020303386988696
Coinbase,@coinbase,2024-02-20T19:15:27.000Z,True,"We thank  for joining us, and look forward to working with  to further build London’s future as a digital asset hub.",59,94,165,81K,[],"['@BimAfolami', '@hmtreasury']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1760020358248444318,tweet_id:1760020358248444318
Coinbase,@coinbase,2024-02-20T17:00:37.000Z,True,"We bought this. Why?
✓ We love new ways of doing things.
✓ We respect innovative brands.
✓ It was a really good deal.

We also paid in USDC and saved  $12K in middleman fees.

So here’s the $500,114 question:
What do we put on the boxes for 200M people to see?",256,306,1.1K,443K,[],['@LiquidDeath'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1759986425502560356,tweet_id:1759986425502560356
Coinbase,@coinbase,2024-02-16T05:28:00.000Z,True,"Our earnings are now onchain.

Mint the $COIN Earnings NFT and get our latest quarterly and full year update directly in your wallet: https://nft.coinbase.com/mint/coinearnings…",4.7K,963,1.8K,555K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1758362571219046888,tweet_id:1758362571219046888
Coinbase,@coinbase,2024-02-15T21:20:25.000Z,True,"Our Q4'23 and full-year 2023 update is in.

Read the full shareholder letter and tune into our earnings call: http://investor.coinbase.com",358,834,2.6K,472K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1758239866234839254,tweet_id:1758239866234839254
Coinbase,@coinbase,2024-02-14T20:37:06.000Z,True,"March 5th is Super Tuesday, when 21 million crypto holders in 14 states can make their voices heard. 

If you  crypto, show your love for it today by making sure you're registered to vote. Because what happens in March matters in November. #StandWithCrypto #ValentinesDay",207,279,1K,136K,"['#StandWithCrypto', '#ValentinesDay']",[],['\\u2764'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1757866577666707912,tweet_id:1757866577666707912
Coinbase,@coinbase,2024-02-14T20:47:56.000Z,True,Register here:,56,88,129,68K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1757869303603573069,tweet_id:1757869303603573069
Coinbase,@coinbase,2024-02-13T17:00:44.000Z,True,"2/3 of the pennies made don’t circulate.
Meanwhile, there were 9 trillion dollars worth of stablecoin transactions in 2022.

The future of money is already here.",134,221,671,103K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1757449738629394592,tweet_id:1757449738629394592
Coinbase,@coinbase,2024-02-12T21:50:59.000Z,True,"Honest Abe has made it onchain.

To celebrate how stablecoins make pennies useful again, mint a penny NFT and get a penny hat for the low low price of .01¢ plus shipping — while supplies last.http://MintAPenny.xyz",466,319,1K,269K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1757160397029904648,tweet_id:1757160397029904648
Coinbase,@coinbase,2024-02-12T18:28:33.000Z,True,,113,110,190,95K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1757109453223346237,tweet_id:1757109453223346237
Coinbase,@coinbase,2024-02-12T15:50:18.000Z,True,"The penny…
$1.2 million worth of them go missing every year.
It costs nearly 3x the value of one just to make one.
And it’s been 167 years since its last update.

Thankfully, crypto can move the penny forward.
Right, Abe?",508,1.4K,5.5K,13M,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1757069626486432100,tweet_id:1757069626486432100
Coinbase,@coinbase,2024-02-12T13:27:48.000Z,True,"Join us for a discussion today at 1:30pm ET about how crypto can help move the penny - and all money - forward. Featuring journalist , Coinbase Chief Policy Officer , and adjunct professor .",65,99,177,86K,[],"['@paddyhirsch', '@faryarshirzad', '@campbelljaustin']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1757033763656384536,tweet_id:1757033763656384536
Coinbase,@coinbase,2024-02-09T18:51:47.000Z,True,"Super Tuesday is just one month away.
And the 27% of California adults who own crypto will have a major role to play in determining the future of crypto.

Read more about why California’s crypto constituency matters → https://coinbase.com/blog/california-voters-stand-with-crypto…",193,227,513,102K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1756028134909174086,tweet_id:1756028134909174086
Coinbase,@coinbase,2024-02-07T21:27:46.000Z,True,,228,144,222,104K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1755342612549296427,tweet_id:1755342612549296427
Coinbase,@coinbase,2024-02-07T17:00:09.000Z,True,"Americans could have saved $74 billion in credit card transaction fees in 2022 alone by using blockchain—that’s $600 per household.

But this isn’t just about saving money. It’s about giving everyone control and ownership of their money.

Learn more: https://coinbase.com/blog/saving-greater-than-usd74-billion-as-a-start-how-crypto-makes-everyday…",2.2K,842,2.4K,318K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1755275265469735275,tweet_id:1755275265469735275
Coinbase,@coinbase,2024-02-06T22:12:36.000Z,True,"Tomorrow at 1:30pm PT/4:30pm ET, we'll be discussing the recent findings from our State of Crypto Report - which shows how American consumers could have saved at a minimum $74 billion in credit card transaction fees by using blockchain technology. Tune in.",125,135,287,87K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754991510289060346,tweet_id:1754991510289060346
Coinbase,@coinbase,2024-02-06T18:22:38.000Z,True,"Fast financial aid sent directly across borders.
Just another crypto use case.",78,134,305,127K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754933633817969020,tweet_id:1754933633817969020
Coinbase,@coinbase,2024-02-06T17:00:06.000Z,True,,108,111,151,78K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754912864962544052,tweet_id:1754912864962544052
Coinbase,@coinbase,2024-02-06T14:04:00.000Z,True,"Join , , ,  and  to break down what’s at stake for crypto in this year's election.

Today.
9am PST / 12pm EST.",112,129,287,147K,[],"['@DavidJUrban', '@JohnAnzo', '@BeliveLauren', '@faryarshirzad', '@ThisIsNickCarr']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754868547879375005,tweet_id:1754868547879375005
Coinbase,@coinbase,2024-02-05T21:03:31.000Z,True,"In just one month, crypto will face its first test in the most critical election in the technology’s history. Listen to the experts break down what’s at stake tomorrow at 9am PT / 12pm ET.",87,115,265,89K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754611734806237273,tweet_id:1754611734806237273
Coinbase,@coinbase,2024-02-05T19:11:29.000Z,True,"March 5th is Super Tuesday, when 21 million crypto holders in 14 states can make their voices heard.

Make sure you’re registered to vote today, because what happens in March matters in November. #StandWithCryptoRegister here: http://vote.gov",157,177,486,181K,['#StandWithCrypto'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754583541848191122,tweet_id:1754583541848191122
Coinbase,@coinbase,2024-01-31T12:48:32.000Z,True,"52M Americans own crypto.
They’re bipartisan, younger and more diverse than the US population in total. Over $85 million has been raised and over 280,000 advocates mobilized  to put crypto on the ballot in 2024.",243,280,1K,162K,[],[],['\\U0001f6e1\\ufe0f'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1752675229447458871,tweet_id:1752675229447458871
Coinbase,@coinbase,2024-01-31T12:48:32.000Z,True,Make your voice heard. Join the movement →,69,91,202,63K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1752675230974099720,tweet_id:1752675230974099720
Coinbase,@coinbase,2024-02-05T21:03:31.000Z,True,"In just one month, crypto will face its first test in the most critical election in the technology’s history. Listen to the experts break down what’s at stake tomorrow at 9am PT / 12pm ET.",87,115,265,89K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754611734806237273,tweet_id:1754611734806237273
Coinbase,@coinbase,2024-02-05T19:11:29.000Z,True,"March 5th is Super Tuesday, when 21 million crypto holders in 14 states can make their voices heard.

Make sure you’re registered to vote today, because what happens in March matters in November. #StandWithCryptoRegister here: http://vote.gov",157,177,486,181K,['#StandWithCrypto'],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1754583541848191122,tweet_id:1754583541848191122
Coinbase,@coinbase,2024-01-24T18:24:20.000Z,True,"Another tax season just kicked off– but don’t worry. Coinbase has the tools to help you learn what crypto taxes you may owe and how to file.

This year, we added a new partner  to help you get a complete and accurate understanding of your crypto taxes.  ↓",266,121,378,138K,[],['@CryptoTaxHQ'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1750223021992816868,tweet_id:1750223021992816868
Coinbase,@coinbase,2024-01-24T18:24:20.000Z,True,"For those requiring support for DeFi and NFTs, we’re now partnering with Crypto Tax Calculator to help you aggregate your tax data across platforms. Coinbase customers get 10,000 Coinbase transactions for free and 30% off all paid plans. https://cryptotaxcalculator.io/coinbase/",107,75,132,71K,[],[],['\\U0001f517'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1750223023175565325,tweet_id:1750223023175565325
Coinbase,@coinbase,2024-01-19T17:01:01.000Z,True,"It’s time to uncomplicate your taxes.

Learn what you owe and how to file with our easy-to-use tax guide: http://coinbase.com/taxes.

Here's what’s new this year. ↓",248,130,362,124K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1748390115322323407,tweet_id:1748390115322323407
Coinbase,@coinbase,2024-01-19T17:01:02.000Z,True,Did you earn rewards on your ETH in 2023? Your tax center will now show your income from ETH and cbETH rewards.,54,85,112,69K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1748390117713039558,tweet_id:1748390117713039558
Coinbase,@coinbase,2024-01-19T17:01:02.000Z,True,"Look at your personalized view of taxable activity in 2023 at http://coinbase.com/taxes, or tap Taxes under your profile at http://coinbase.com.",52,75,92,68K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1748390118975496324,tweet_id:1748390118975496324
Coinbase,@coinbase,2024-01-31T12:48:32.000Z,True,"52M Americans own crypto.
They’re bipartisan, younger and more diverse than the US population in total. Over $85 million has been raised and over 280,000 advocates mobilized  to put crypto on the ballot in 2024.",243,280,1K,162K,[],[],['\\U0001f6e1\\ufe0f'],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1752675229447458871,tweet_id:1752675229447458871
Coinbase,@coinbase,2024-01-19T17:01:01.000Z,True,Did you move from Pro to Advanced Trade? Coinbase Advanced traders can access the tax center to view their taxable activity on Coinbase Advanced during 2023.,4,2,11,4K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1748390116538663265,tweet_id:1748390116538663265
Coinbase,@coinbase,2024-01-13T01:16:23.000Z,True,"*ding*
The future of money is more accessible for millions of Americans .",460,343,1.2K,215K,[],['@BitwiseInvest'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1745978063911850020,tweet_id:1745978063911850020
Coinbase,@coinbase,2024-01-11T21:01:15.000Z,True,"Crypto is here to stay — helping drive a more open, accessible, and global financial system. 

Coinbase products will now be available in Africa, starting with 20 countries across the continent. Learn more about our partnership with : https://coinbase.com/blog/bringing-the-future-of-money-to-africa-with-yellow-card…",311,340,1K,221K,[],['@yellowcard_app'],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1745551469535977675,tweet_id:1745551469535977675
Coinbase,@coinbase,2024-01-11T18:22:48.000Z,True,"Today at 5pm EST, industry leaders are talking BTC ETF approval.  is hosting us alongside ,  and  to discuss what the ETF means for digital assets, blockchain technology, and mass adoption.",153,165,354,111K,[],"['@TXblockchain_', '@ricedelman', '@SmartestBeta', '@lee_bratcher']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1745511593176334371,tweet_id:1745511593176334371
Coinbase,@coinbase,2024-01-11T16:34:45.000Z,True,"Today, morning bells are ringing for spot bitcoin ETFs.

Thanks to our partners at  and  for the opportunity to celebrate this milestone with  and the Coinbase team.",231,622,3K,221K,[],"['@iShares', '@Nasdaq', '@emiliemc']",[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1745484402900017481,tweet_id:1745484402900017481
Coinbase,@coinbase,2024-01-10T22:17:16.000Z,True,"ETFs: a new way to access crypto.
Coming to a financial institution near you.",380,1.5K,6.2K,584K,[],[],[],https://pbs.twimg.com/profile_images/1484586799921909764/A9yYenz3_normal.png,https://x.com/coinbase/status/1745208209688633379,tweet_id:1745208209688633379
